,,zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone
1,0.002469136,85003,33.45076,-112.07836,Phoenix,AZ,Arizona,TRUE,,8499,1772.5,4013,Maricopa,"{""04013"": ""100""}",Maricopa,4013,FALSE,FALSE,America/Phoenix
2,0.004938272,85004,33.45155,-112.06986,Phoenix,AZ,Arizona,TRUE,,7164,1356,4013,Maricopa,"{""04013"": ""100""}",Maricopa,4013,FALSE,FALSE,America/Phoenix
3,0.007407407,85006,33.46513,-112.04788,Phoenix,AZ,Arizona,TRUE,,27206,2690.9,4013,Maricopa,"{""04013"": ""100""}",Maricopa,4013,FALSE,FALSE,America/Phoenix
4,0.009876543,85007,33.44713,-112.0912,Phoenix,AZ,Arizona,TRUE,,14428,1219.9,4013,Maricopa,"{""04013"": ""100""}",Maricopa,4013,FALSE,FALSE,America/Phoenix
5,0.012345679,85008,33.46331,-111.98676,Phoenix,AZ,Arizona,TRUE,,62340,2297.8,4013,Maricopa,"{""04013"": ""100""}",Maricopa,4013,FALSE,FALSE,America/Phoenix
6,0.014814815,85009,33.44281,-112.12823,Phoenix,AZ,Arizona,TRUE,,51711,1278.1,4013,Maricopa,"{""04013"": ""100""}",Maricopa,4013,FALSE,FALSE,America/Phoenix
7,0.017283951,85012,33.50731,-112.07035,Phoenix,AZ,Arizona,TRUE,,7492,1318.4,4013,Maricopa,"{""04013"": ""100""}",Maricopa,4013,FALSE,FALSE,America/Phoenix
8,0.019753086,85013,33.51007,-112.08287,Phoenix,AZ,Arizona,TRUE,,21028,2183.9,4013,Maricopa,"{""04013"": ""100""}",Maricopa,4013,FALSE,FALSE,America/Phoenix
9,0.022222222,85014,33.5085,-112.05674,Phoenix,AZ,Arizona,TRUE,,27623,2551.8,4013,Maricopa,"{""04013"": ""100""}",Maricopa,4013,FALSE,FALSE,America/Phoenix
10,0.024691358,85015,33.50918,-112.10179,Phoenix,AZ,Arizona,TRUE,,41895,3312.7,4013,Maricopa,"{""04013"": ""100""}",Maricopa,4013,FALSE,FALSE,America/Phoenix
11,0.027160494,85016,33.51359,-112.02967,Phoenix,AZ,Arizona,TRUE,,35930,1535.9,4013,Maricopa,"{""04013"": ""100""}",Maricopa,4013,FALSE,FALSE,America/Phoenix
12,0.02962963,85017,33.50909,-112.1237,Phoenix,AZ,Arizona,TRUE,,42656,3141.6,4013,Maricopa,"{""04013"": ""100""}",Maricopa,4013,FALSE,FALSE,America/Phoenix
13,0.032098765,85018,33.50537,-111.98579,Phoenix,AZ,Arizona,TRUE,,38473,1336,4013,Maricopa,"{""04013"": ""100""}",Maricopa,4013,FALSE,FALSE,America/Phoenix
14,0.034567901,85019,33.50918,-112.14299,Phoenix,AZ,Arizona,TRUE,,27813,2863.6,4013,Maricopa,"{""04013"": ""100""}",Maricopa,4013,FALSE,FALSE,America/Phoenix
15,0.037037037,85020,33.56733,-112.05461,Phoenix,AZ,Arizona,TRUE,,35361,1535.6,4013,Maricopa,"{""04013"": ""100""}",Maricopa,4013,FALSE,FALSE,America/Phoenix
16,0.039506173,85021,33.56004,-112.09398,Phoenix,AZ,Arizona,TRUE,,43378,2490.2,4013,Maricopa,"{""04013"": ""100""}",Maricopa,4013,FALSE,FALSE,America/Phoenix
17,0.041975309,85022,33.62716,-112.05177,Phoenix,AZ,Arizona,TRUE,,51920,2145.4,4013,Maricopa,"{""04013"": ""100""}",Maricopa,4013,FALSE,FALSE,America/Phoenix
18,0.044444444,85023,33.63155,-112.09466,Phoenix,AZ,Arizona,TRUE,,34268,1811.5,4013,Maricopa,"{""04013"": ""100""}",Maricopa,4013,FALSE,FALSE,America/Phoenix
19,0.04691358,85024,33.73548,-112.03347,Phoenix,AZ,Arizona,TRUE,,24834,340.4,4013,Maricopa,"{""04013"": ""100""}",Maricopa,4013,FALSE,FALSE,America/Phoenix
20,0.049382716,85027,33.6819,-112.0996,Phoenix,AZ,Arizona,TRUE,,37873,1040.1,4013,Maricopa,"{""04013"": ""100""}",Maricopa,4013,FALSE,FALSE,America/Phoenix
21,0.051851852,85028,33.57555,-112.00911,Phoenix,AZ,Arizona,TRUE,,19334,744.8,4013,Maricopa,"{""04013"": ""100""}",Maricopa,4013,FALSE,FALSE,America/Phoenix
22,0.054320988,85029,33.59504,-112.11027,Phoenix,AZ,Arizona,TRUE,,47080,1902.1,4013,Maricopa,"{""04013"": ""100""}",Maricopa,4013,FALSE,FALSE,America/Phoenix
23,0.056790123,85031,33.49492,-112.16833,Phoenix,AZ,Arizona,TRUE,,33886,3228.9,4013,Maricopa,"{""04013"": ""100""}",Maricopa,4013,FALSE,FALSE,America/Phoenix
24,0.059259259,85032,33.6263,-112.00381,Phoenix,AZ,Arizona,TRUE,,73203,2275,4013,Maricopa,"{""04013"": ""100""}",Maricopa,4013,FALSE,FALSE,America/Phoenix
25,0.061728395,85033,33.49438,-112.21164,Phoenix,AZ,Arizona,TRUE,,64832,4106,4013,Maricopa,"{""04013"": ""100""}",Maricopa,4013,FALSE,FALSE,America/Phoenix
26,0.064197531,85034,33.43489,-112.02005,Phoenix,AZ,Arizona,TRUE,,5045,170.5,4013,Maricopa,"{""04013"": ""100""}",Maricopa,4013,FALSE,FALSE,America/Phoenix
27,0.066666667,85035,33.47144,-112.19466,Phoenix,AZ,Arizona,TRUE,,59660,4030.3,4013,Maricopa,"{""04013"": ""100""}",Maricopa,4013,FALSE,FALSE,America/Phoenix
28,0.069135802,85037,33.49056,-112.26468,Phoenix,AZ,Arizona,TRUE,,54817,2585.4,4013,Maricopa,"{""04013"": ""100""}",Maricopa,4013,FALSE,FALSE,America/Phoenix
29,0.071604938,85040,33.40613,-112.02657,Phoenix,AZ,Arizona,TRUE,,35204,1335.9,4013,Maricopa,"{""04013"": ""100""}",Maricopa,4013,FALSE,FALSE,America/Phoenix
30,0.074074074,85041,33.38586,-112.10884,Phoenix,AZ,Arizona,TRUE,,62152,1511.9,4013,Maricopa,"{""04013"": ""100""}",Maricopa,4013,FALSE,FALSE,America/Phoenix
31,0.07654321,85042,33.36882,-112.04246,Phoenix,AZ,Arizona,TRUE,,47957,1231.8,4013,Maricopa,"{""04013"": ""100""}",Maricopa,4013,FALSE,FALSE,America/Phoenix
32,0.079012346,85043,33.43242,-112.19646,Phoenix,AZ,Arizona,TRUE,,38704,790.5,4013,Maricopa,"{""04013"": ""100""}",Maricopa,4013,FALSE,FALSE,America/Phoenix
33,0.081481481,85044,33.34239,-112.00177,Phoenix,AZ,Arizona,TRUE,,41746,1118.5,4013,Maricopa,"{""04013"": ""100""}",Maricopa,4013,FALSE,FALSE,America/Phoenix
34,0.083950617,85045,33.29917,-112.10853,Phoenix,AZ,Arizona,TRUE,,7008,747.9,4013,Maricopa,"{""04013"": ""100""}",Maricopa,4013,FALSE,FALSE,America/Phoenix
35,0.086419753,85048,33.3126,-112.05578,Phoenix,AZ,Arizona,TRUE,,35765,700.3,4013,Maricopa,"{""04013"": ""100""}",Maricopa,4013,FALSE,FALSE,America/Phoenix
36,0.088888889,85050,33.68633,-111.99631,Phoenix,AZ,Arizona,TRUE,,32039,847.9,4013,Maricopa,"{""04013"": ""100""}",Maricopa,4013,FALSE,FALSE,America/Phoenix
37,0.091358025,85051,33.55908,-112.1332,Phoenix,AZ,Arizona,TRUE,,45313,2769.8,4013,Maricopa,"{""04013"": ""100""}",Maricopa,4013,FALSE,FALSE,America/Phoenix
38,0.09382716,85053,33.62994,-112.1316,Phoenix,AZ,Arizona,TRUE,,30608,2268.7,4013,Maricopa,"{""04013"": ""100""}",Maricopa,4013,FALSE,FALSE,America/Phoenix
39,0.096296296,85054,33.67311,-111.94612,Phoenix,AZ,Arizona,TRUE,,7785,334,4013,Maricopa,"{""04013"": ""100""}",Maricopa,4013,FALSE,FALSE,America/Phoenix
40,0.098765432,85083,33.72456,-112.15854,Phoenix,AZ,Arizona,TRUE,,19923,781.4,4013,Maricopa,"{""04013"": ""100""}",Maricopa,4013,FALSE,FALSE,America/Phoenix
41,0.101234568,85085,33.75295,-112.08931,Phoenix,AZ,Arizona,TRUE,,23700,357.3,4013,Maricopa,"{""04013"": ""100""}",Maricopa,4013,FALSE,FALSE,America/Phoenix
42,0.103703704,85086,33.81546,-112.12019,Phoenix,AZ,Arizona,TRUE,,42179,279.2,4013,Maricopa,"{""04013"": ""100""}",Maricopa,4013,FALSE,FALSE,America/Phoenix
43,0.10617284,85087,33.92352,-112.12793,New River,AZ,Arizona,TRUE,,7991,41.2,4013,Maricopa,"{""04013"": ""100""}",Maricopa,4013,FALSE,FALSE,America/Phoenix
44,0.108641975,85118,33.3534,-111.35045,Gold Canyon,AZ,Arizona,TRUE,,13091,31.7,4021,Pinal,"{""04021"": ""100""}",Pinal,4021,FALSE,FALSE,America/Phoenix
45,0.111111111,85119,33.40972,-111.50197,Apache Junction,AZ,Arizona,TRUE,,24255,212.5,4021,Pinal,"{""04021"": ""100""}",Pinal,4021,FALSE,FALSE,America/Phoenix
46,0.113580247,85120,33.40301,-111.56787,Apache Junction,AZ,Arizona,TRUE,,31842,688.8,4021,Pinal,"{""04021"": ""83.77"", ""04013"": ""16.23""}",Pinal|Maricopa,04021|04013,FALSE,FALSE,America/Phoenix
47,0.116049383,85121,33.14345,-111.92129,Bapchule,AZ,Arizona,TRUE,,1499,7.9,4021,Pinal,"{""04021"": ""100""}",Pinal,4021,FALSE,FALSE,America/Phoenix
48,0.118518519,85122,32.91719,-111.74422,Casa Grande,AZ,Arizona,TRUE,,58724,453.3,4021,Pinal,"{""04021"": ""100""}",Pinal,4021,FALSE,FALSE,America/Phoenix
49,0.120987654,85123,32.71578,-111.69557,Arizona City,AZ,Arizona,TRUE,,11265,163.5,4021,Pinal,"{""04021"": ""100""}",Pinal,4021,FALSE,FALSE,America/Phoenix
50,0.12345679,85128,32.99049,-111.53802,Coolidge,AZ,Arizona,TRUE,,17053,40.3,4021,Pinal,"{""04021"": ""100""}",Pinal,4021,FALSE,FALSE,America/Phoenix
51,0.125925926,85131,32.6739,-111.55013,Eloy,AZ,Arizona,TRUE,,20055,28.7,4021,Pinal,"{""04021"": ""100""}",Pinal,4021,FALSE,FALSE,America/Phoenix
52,0.128395062,85132,32.93339,-111.20446,Florence,AZ,Arizona,TRUE,,39903,25.5,4021,Pinal,"{""04021"": ""100""}",Pinal,4021,FALSE,FALSE,America/Phoenix
53,0.130864198,85135,33.00418,-110.786,Hayden,AZ,Arizona,TRUE,,490,429.2,4007,Gila,"{""04007"": ""100""}",Gila,4007,FALSE,FALSE,America/Phoenix
54,0.133333333,85137,33.13733,-111.00194,Kearny,AZ,Arizona,TRUE,,2535,4.7,4021,Pinal,"{""04021"": ""100""}",Pinal,4021,FALSE,FALSE,America/Phoenix
55,0.135802469,85138,33.00685,-111.98908,Maricopa,AZ,Arizona,TRUE,,38446,200.4,4021,Pinal,"{""04021"": ""100""}",Pinal,4021,FALSE,FALSE,America/Phoenix
56,0.138271605,85139,32.97591,-112.14611,Maricopa,AZ,Arizona,TRUE,,17939,35.8,4021,Pinal,"{""04021"": ""99.31"", ""04013"": ""0.69""}",Pinal|Maricopa,04021|04013,FALSE,FALSE,America/Phoenix
57,0.140740741,85140,33.24451,-111.54379,San Tan Valley,AZ,Arizona,TRUE,,47244,544.1,4021,Pinal,"{""04021"": ""100""}",Pinal,4021,FALSE,FALSE,America/Phoenix
58,0.143209877,85141,32.67333,-111.45436,Picacho,AZ,Arizona,TRUE,,430,4,4021,Pinal,"{""04021"": ""100""}",Pinal,4021,FALSE,FALSE,America/Phoenix
59,0.145679012,85142,33.19866,-111.63814,Queen Creek,AZ,Arizona,TRUE,,71423,388.2,4013,Maricopa,"{""04013"": ""66.26"", ""04021"": ""33.74""}",Maricopa|Pinal,04013|04021,FALSE,FALSE,America/Phoenix
60,0.148148148,85143,33.15864,-111.51902,San Tan Valley,AZ,Arizona,TRUE,,39153,420.4,4021,Pinal,"{""04021"": ""100""}",Pinal,4021,FALSE,FALSE,America/Phoenix
61,0.150617284,85145,32.55751,-111.36787,Red Rock,AZ,Arizona,TRUE,,4203,73,4021,Pinal,"{""04021"": ""100""}",Pinal,4021,FALSE,FALSE,America/Phoenix
62,0.15308642,85147,33.12587,-111.73723,Sacaton,AZ,Arizona,TRUE,,3644,19.7,4021,Pinal,"{""04021"": ""100""}",Pinal,4021,FALSE,FALSE,America/Phoenix
63,0.155555556,85172,32.88608,-111.95379,Stanfield,AZ,Arizona,TRUE,,1991,11.7,4021,Pinal,"{""04021"": ""100""}",Pinal,4021,FALSE,FALSE,America/Phoenix
64,0.158024691,85173,33.27017,-111.12336,Superior,AZ,Arizona,TRUE,,3098,32.1,4021,Pinal,"{""04021"": ""100""}",Pinal,4021,FALSE,FALSE,America/Phoenix
65,0.160493827,85192,32.96052,-110.68867,Winkelman,AZ,Arizona,TRUE,,2616,2.8,4021,Pinal,"{""04021"": ""67.26"", ""04007"": ""32.74""}",Pinal|Gila,04021|04007,FALSE,FALSE,America/Phoenix
66,0.162962963,85193,32.79406,-111.82023,Casa Grande,AZ,Arizona,TRUE,,6142,9.2,4021,Pinal,"{""04021"": ""100""}",Pinal,4021,FALSE,FALSE,America/Phoenix
67,0.165432099,85194,32.89835,-111.62605,Casa Grande,AZ,Arizona,TRUE,,7948,40.4,4021,Pinal,"{""04021"": ""100""}",Pinal,4021,FALSE,FALSE,America/Phoenix
68,0.167901235,85201,33.43387,-111.85023,Mesa,AZ,Arizona,TRUE,,54110,2237.6,4013,Maricopa,"{""04013"": ""100""}",Maricopa,4013,FALSE,FALSE,America/Phoenix
69,0.17037037,85202,33.38249,-111.87447,Mesa,AZ,Arizona,TRUE,,40364,2478.1,4013,Maricopa,"{""04013"": ""100""}",Maricopa,4013,FALSE,FALSE,America/Phoenix
70,0.172839506,85203,33.45005,-111.804,Mesa,AZ,Arizona,TRUE,,39797,1677.1,4013,Maricopa,"{""04013"": ""100""}",Maricopa,4013,FALSE,FALSE,America/Phoenix
71,0.175308642,85204,33.39679,-111.7881,Mesa,AZ,Arizona,TRUE,,67924,2647.4,4013,Maricopa,"{""04013"": ""100""}",Maricopa,4013,FALSE,FALSE,America/Phoenix
72,0.177777778,85205,33.43232,-111.7187,Mesa,AZ,Arizona,TRUE,,43135,1701.5,4013,Maricopa,"{""04013"": ""100""}",Maricopa,4013,FALSE,FALSE,America/Phoenix
73,0.180246914,85206,33.39667,-111.71772,Mesa,AZ,Arizona,TRUE,,37230,1506.9,4013,Maricopa,"{""04013"": ""100""}",Maricopa,4013,FALSE,FALSE,America/Phoenix
74,0.182716049,85207,33.4535,-111.63683,Mesa,AZ,Arizona,TRUE,,49863,644.9,4013,Maricopa,"{""04013"": ""100""}",Maricopa,4013,FALSE,FALSE,America/Phoenix
75,0.185185185,85208,33.40161,-111.62826,Mesa,AZ,Arizona,TRUE,,37109,1595.2,4013,Maricopa,"{""04013"": ""100""}",Maricopa,4013,FALSE,FALSE,America/Phoenix
76,0.187654321,85209,33.37832,-111.63763,Mesa,AZ,Arizona,TRUE,,41407,1442.1,4013,Maricopa,"{""04013"": ""100""}",Maricopa,4013,FALSE,FALSE,America/Phoenix
77,0.190123457,85210,33.38986,-111.84321,Mesa,AZ,Arizona,TRUE,,41073,2408.8,4013,Maricopa,"{""04013"": ""100""}",Maricopa,4013,FALSE,FALSE,America/Phoenix
78,0.192592593,85212,33.32214,-111.63542,Mesa,AZ,Arizona,TRUE,,37204,405.4,4013,Maricopa,"{""04013"": ""100""}",Maricopa,4013,FALSE,FALSE,America/Phoenix
79,0.195061728,85213,33.44847,-111.77,Mesa,AZ,Arizona,TRUE,,36916,1505,4013,Maricopa,"{""04013"": ""100""}",Maricopa,4013,FALSE,FALSE,America/Phoenix
80,0.197530864,85215,33.51106,-111.57882,Mesa,AZ,Arizona,TRUE,,16471,76.8,4013,Maricopa,"{""04013"": ""100""}",Maricopa,4013,FALSE,FALSE,America/Phoenix
81,0.2,85224,33.32365,-111.87643,Chandler,AZ,Arizona,TRUE,,43834,1813.8,4013,Maricopa,"{""04013"": ""100""}",Maricopa,4013,FALSE,FALSE,America/Phoenix
82,0.202469136,85225,33.3174,-111.83218,Chandler,AZ,Arizona,TRUE,,70356,2120,4013,Maricopa,"{""04013"": ""100""}",Maricopa,4013,FALSE,FALSE,America/Phoenix
83,0.204938272,85226,33.259,-112.00763,Chandler,AZ,Arizona,TRUE,,39157,188.8,4013,Maricopa,"{""04013"": ""100""}",Maricopa,4013,FALSE,FALSE,America/Phoenix
84,0.207407407,85233,33.35211,-111.81134,Gilbert,AZ,Arizona,TRUE,,35640,1414.2,4013,Maricopa,"{""04013"": ""100""}",Maricopa,4013,FALSE,FALSE,America/Phoenix
85,0.209876543,85234,33.36455,-111.73943,Gilbert,AZ,Arizona,TRUE,,49056,1594.5,4013,Maricopa,"{""04013"": ""100""}",Maricopa,4013,FALSE,FALSE,America/Phoenix
86,0.212345679,85248,33.21797,-111.86962,Chandler,AZ,Arizona,TRUE,,35040,447.1,4013,Maricopa,"{""04013"": ""97.55"", ""04021"": ""2.45""}",Maricopa|Pinal,04013|04021,FALSE,FALSE,America/Phoenix
87,0.214814815,85249,33.22551,-111.79707,Chandler,AZ,Arizona,TRUE,,39618,1107.4,4013,Maricopa,"{""04013"": ""100""}",Maricopa,4013,FALSE,FALSE,America/Phoenix
88,0.217283951,85250,33.53583,-111.88853,Scottsdale,AZ,Arizona,TRUE,,17688,725.2,4013,Maricopa,"{""04013"": ""100""}",Maricopa,4013,FALSE,FALSE,America/Phoenix
89,0.219753086,85251,33.49393,-111.91954,Scottsdale,AZ,Arizona,TRUE,,41102,2153.5,4013,Maricopa,"{""04013"": ""100""}",Maricopa,4013,FALSE,FALSE,America/Phoenix
90,0.222222222,85253,33.54501,-111.95854,Paradise Valley,AZ,Arizona,TRUE,,18811,403.9,4013,Maricopa,"{""04013"": ""100""}",Maricopa,4013,FALSE,FALSE,America/Phoenix
91,0.224691358,85254,33.61504,-111.95198,Scottsdale,AZ,Arizona,TRUE,,47185,1335.7,4013,Maricopa,"{""04013"": ""100""}",Maricopa,4013,FALSE,FALSE,America/Phoenix
92,0.227160494,85255,33.68316,-111.82109,Scottsdale,AZ,Arizona,TRUE,,43956,193.8,4013,Maricopa,"{""04013"": ""100""}",Maricopa,4013,FALSE,FALSE,America/Phoenix
93,0.22962963,85256,33.50196,-111.84066,Scottsdale,AZ,Arizona,TRUE,,6173,72.2,4013,Maricopa,"{""04013"": ""100""}",Maricopa,4013,FALSE,FALSE,America/Phoenix
94,0.232098765,85257,33.46417,-111.91592,Scottsdale,AZ,Arizona,TRUE,,33392,1966.8,4013,Maricopa,"{""04013"": ""100""}",Maricopa,4013,FALSE,FALSE,America/Phoenix
95,0.234567901,85258,33.56466,-111.89566,Scottsdale,AZ,Arizona,TRUE,,25755,1159.6,4013,Maricopa,"{""04013"": ""100""}",Maricopa,4013,FALSE,FALSE,America/Phoenix
96,0.237037037,85259,33.60112,-111.80949,Scottsdale,AZ,Arizona,TRUE,,23364,440.4,4013,Maricopa,"{""04013"": ""100""}",Maricopa,4013,FALSE,FALSE,America/Phoenix
97,0.239506173,85260,33.60959,-111.89159,Scottsdale,AZ,Arizona,TRUE,,39861,1060.6,4013,Maricopa,"{""04013"": ""100""}",Maricopa,4013,FALSE,FALSE,America/Phoenix
98,0.241975309,85262,33.83185,-111.81058,Scottsdale,AZ,Arizona,TRUE,,11872,36.2,4013,Maricopa,"{""04013"": ""100""}",Maricopa,4013,FALSE,FALSE,America/Phoenix
99,0.244444444,85263,33.82693,-111.51454,Rio Verde,AZ,Arizona,TRUE,,2907,3.3,4013,Maricopa,"{""04013"": ""100""}",Maricopa,4013,FALSE,FALSE,America/Phoenix
100,0.24691358,85264,33.63083,-111.5326,Fort Mcdowell,AZ,Arizona,TRUE,,1345,2.4,4013,Maricopa,"{""04013"": ""100""}",Maricopa,4013,FALSE,FALSE,America/Phoenix
