,,zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone
202,0.498765432,85605,32.29938,-109.47785,Bowie,AZ,Arizona,TRUE,,540,0.6,4003,Cochise,"{""04003"": ""100""}",Cochise,4003,FALSE,FALSE,America/Phoenix
203,0.501234568,85606,32.03953,-109.91029,Cochise,AZ,Arizona,TRUE,,1067,2.9,4003,Cochise,"{""04003"": ""100""}",Cochise,4003,FALSE,FALSE,America/Phoenix
204,0.503703704,85607,31.5212,-109.35165,Douglas,AZ,Arizona,TRUE,,15419,7.1,4003,Cochise,"{""04003"": ""100""}",Cochise,4003,FALSE,FALSE,America/Phoenix
205,0.50617284,85608,31.45586,-109.58611,Douglas,AZ,Arizona,TRUE,,4671,974.9,4003,Cochise,"{""04003"": ""100""}",Cochise,4003,FALSE,FALSE,America/Phoenix
206,0.508641975,85609,32.06586,-110.10558,Dragoon,AZ,Arizona,TRUE,,340,1,4003,Cochise,"{""04003"": ""100""}",Cochise,4003,FALSE,FALSE,America/Phoenix
207,0.511111111,85610,31.74107,-109.71769,Elfrida,AZ,Arizona,TRUE,,1071,0.9,4003,Cochise,"{""04003"": ""100""}",Cochise,4003,FALSE,FALSE,America/Phoenix
208,0.513580247,85611,31.66145,-110.51209,Elgin,AZ,Arizona,TRUE,,1032,1.3,4023,Santa Cruz,"{""04023"": ""80"", ""04019"": ""17.93"", ""04003"": ""2.07""}",Santa Cruz|Pima|Cochise,04023|04019|04003,FALSE,FALSE,America/Phoenix
209,0.516049383,85613,31.56689,-110.38512,Fort Huachuca,AZ,Arizona,TRUE,,5309,43.8,4003,Cochise,"{""04003"": ""100""}",Cochise,4003,FALSE,FALSE,America/Phoenix
210,0.518518519,85614,31.82284,-110.92578,Green Valley,AZ,Arizona,TRUE,,23777,67.6,4019,Pima,"{""04019"": ""100""}",Pima,4019,FALSE,FALSE,America/Phoenix
211,0.520987654,85615,31.40188,-110.21974,Hereford,AZ,Arizona,TRUE,,9391,17.5,4003,Cochise,"{""04003"": ""100""}",Cochise,4003,FALSE,FALSE,America/Phoenix
212,0.52345679,85616,31.69327,-110.3331,Huachuca City,AZ,Arizona,TRUE,,5341,15.4,4003,Cochise,"{""04003"": ""100""}",Cochise,4003,FALSE,FALSE,America/Phoenix
213,0.525925926,85617,31.54834,-109.72294,McNeal,AZ,Arizona,TRUE,,1128,2,4003,Cochise,"{""04003"": ""100""}",Cochise,4003,FALSE,FALSE,America/Phoenix
214,0.528395062,85618,32.71316,-110.55581,Mammoth,AZ,Arizona,TRUE,,1787,6.1,4021,Pinal,"{""04021"": ""100""}",Pinal,4021,FALSE,FALSE,America/Phoenix
215,0.530864198,85619,32.4076,-110.7332,Mount Lemmon,AZ,Arizona,TRUE,,41,0.1,4019,Pima,"{""04019"": ""100""}",Pima,4019,FALSE,FALSE,America/Phoenix
216,0.533333333,85620,31.33718,-109.94117,Naco,AZ,Arizona,TRUE,,751,290.5,4003,Cochise,"{""04003"": ""100""}",Cochise,4003,FALSE,FALSE,America/Phoenix
217,0.535802469,85621,31.42285,-111.04007,Nogales,AZ,Arizona,TRUE,,22074,30.2,4023,Santa Cruz,"{""04023"": ""100""}",Santa Cruz,4023,FALSE,FALSE,America/Phoenix
218,0.538271605,85622,31.82686,-111.07552,Green Valley,AZ,Arizona,TRUE,,6142,48.6,4019,Pima,"{""04019"": ""100""}",Pima,4019,FALSE,FALSE,America/Phoenix
219,0.540740741,85623,32.70641,-110.8053,Oracle,AZ,Arizona,TRUE,,5190,5.8,4021,Pinal,"{""04021"": ""100""}",Pinal,4021,FALSE,FALSE,America/Phoenix
220,0.543209877,85624,31.51531,-110.69853,Patagonia,AZ,Arizona,TRUE,,1289,1.3,4023,Santa Cruz,"{""04023"": ""100""}",Santa Cruz,4023,FALSE,FALSE,America/Phoenix
221,0.545679012,85625,31.8885,-109.61185,Pearce,AZ,Arizona,TRUE,,2141,3.3,4003,Cochise,"{""04003"": ""100""}",Cochise,4003,FALSE,FALSE,America/Phoenix
222,0.548148148,85626,31.35779,-109.56665,Pirtleville,AZ,Arizona,TRUE,,1077,564.5,4003,Cochise,"{""04003"": ""100""}",Cochise,4003,FALSE,FALSE,America/Phoenix
223,0.550617284,85627,32.00499,-110.24118,Pomerene,AZ,Arizona,TRUE,,1350,30.2,4003,Cochise,"{""04003"": ""100""}",Cochise,4003,FALSE,FALSE,America/Phoenix
224,0.55308642,85629,31.91783,-111.01908,Sahuarita,AZ,Arizona,TRUE,,25770,43.2,4019,Pima,"{""04019"": ""100""}",Pima,4019,FALSE,FALSE,America/Phoenix
225,0.555555556,85630,31.88882,-110.169,Saint David,AZ,Arizona,TRUE,,1757,3.7,4003,Cochise,"{""04003"": ""100""}",Cochise,4003,FALSE,FALSE,America/Phoenix
226,0.558024691,85631,32.59138,-110.55257,San Manuel,AZ,Arizona,TRUE,,3718,12.3,4021,Pinal,"{""04021"": ""100""}",Pinal,4021,FALSE,FALSE,America/Phoenix
227,0.560493827,85632,32.0424,-109.17478,San Simon,AZ,Arizona,TRUE,,788,0.4,4003,Cochise,"{""04003"": ""100""}",Cochise,4003,FALSE,FALSE,America/Phoenix
228,0.562962963,85633,31.62281,-111.49567,Sasabe,AZ,Arizona,TRUE,,41,0.1,4019,Pima,"{""04019"": ""100""}",Pima,4019,FALSE,FALSE,America/Phoenix
229,0.565432099,85634,32.03149,-112.00653,Sells,AZ,Arizona,TRUE,,6569,0.9,4019,Pima,"{""04019"": ""98.32"", ""04021"": ""1.68""}",Pima|Pinal,04019|04021,FALSE,FALSE,America/Phoenix
230,0.567901235,85635,31.57036,-110.17705,Sierra Vista,AZ,Arizona,TRUE,,33947,183.6,4003,Cochise,"{""04003"": ""100""}",Cochise,4003,FALSE,FALSE,America/Phoenix
231,0.57037037,85637,31.72823,-110.68969,Sonoita,AZ,Arizona,TRUE,,1250,4,4023,Santa Cruz,"{""04023"": ""83.12"", ""04019"": ""16.88""}",Santa Cruz|Pima,04023|04019,FALSE,FALSE,America/Phoenix
232,0.572839506,85638,31.71507,-110.0509,Tombstone,AZ,Arizona,TRUE,,1783,2.1,4003,Cochise,"{""04003"": ""100""}",Cochise,4003,FALSE,FALSE,America/Phoenix
233,0.575308642,85640,31.5619,-111.04936,Tumacacori,AZ,Arizona,TRUE,,174,9.1,4023,Santa Cruz,"{""04023"": ""100""}",Santa Cruz,4023,FALSE,FALSE,America/Phoenix
234,0.577777778,85641,32.04903,-110.6229,Vail,AZ,Arizona,TRUE,,27078,22.6,4019,Pima,"{""04019"": ""100""}",Pima,4019,FALSE,FALSE,America/Phoenix
235,0.580246914,85643,32.40377,-109.96368,Willcox,AZ,Arizona,TRUE,,8913,1.7,4003,Cochise,"{""04003"": ""87.08"", ""04009"": ""12.92""}",Cochise|Graham,04003|04009,FALSE,FALSE,America/Phoenix
236,0.582716049,85645,31.70306,-111.15952,Amado,AZ,Arizona,TRUE,,2480,4.7,4019,Pima,"{""04019"": ""87.36"", ""04023"": ""12.64""}",Pima|Santa Cruz,04019|04023,FALSE,FALSE,America/Phoenix
237,0.585185185,85646,31.60614,-110.99021,Tubac,AZ,Arizona,TRUE,,1404,4.2,4023,Santa Cruz,"{""04023"": ""100""}",Santa Cruz,4023,FALSE,FALSE,America/Phoenix
238,0.587654321,85648,31.48733,-111.04117,Rio Rico,AZ,Arizona,TRUE,,19681,48.3,4023,Santa Cruz,"{""04023"": ""100""}",Santa Cruz,4023,FALSE,FALSE,America/Phoenix
239,0.590123457,85650,31.50007,-110.20214,Sierra Vista,AZ,Arizona,TRUE,,15515,143.5,4003,Cochise,"{""04003"": ""100""}",Cochise,4003,FALSE,FALSE,America/Phoenix
240,0.592592593,85653,32.38976,-111.377,Marana,AZ,Arizona,TRUE,,19244,21.3,4019,Pima,"{""04019"": ""99.95"", ""04021"": ""0.05""}",Pima|Pinal,04019|04021,FALSE,FALSE,America/Phoenix
241,0.595061728,85654,32.41526,-111.1544,Rillito,AZ,Arizona,TRUE,,0,0,4019,Pima,"{""04019"": ""100""}",Pima,4019,FALSE,FALSE,America/Phoenix
242,0.597530864,85658,32.5492,-111.14839,Marana,AZ,Arizona,TRUE,,11482,19.8,4019,Pima,"{""04019"": ""84.36"", ""04021"": ""15.64""}",Pima|Pinal,04019|04021,FALSE,FALSE,America/Phoenix
243,0.6,85701,32.2169,-110.97095,Tucson,AZ,Arizona,TRUE,,5234,1397.4,4019,Pima,"{""04019"": ""100""}",Pima,4019,FALSE,FALSE,America/Phoenix
244,0.602469136,85704,32.33788,-110.98553,Tucson,AZ,Arizona,TRUE,,33065,714.3,4019,Pima,"{""04019"": ""100""}",Pima,4019,FALSE,FALSE,America/Phoenix
245,0.604938272,85705,32.2713,-110.99214,Tucson,AZ,Arizona,TRUE,,56314,1597.2,4019,Pima,"{""04019"": ""100""}",Pima,4019,FALSE,FALSE,America/Phoenix
246,0.607407407,85706,32.14763,-110.9334,Tucson,AZ,Arizona,TRUE,,55755,1718,4019,Pima,"{""04019"": ""100""}",Pima,4019,FALSE,FALSE,America/Phoenix
247,0.609876543,85707,32.17921,-110.887,Tucson,AZ,Arizona,TRUE,,678,57.7,4019,Pima,"{""04019"": ""100""}",Pima,4019,FALSE,FALSE,America/Phoenix
248,0.612345679,85708,32.18189,-110.8665,Tucson,AZ,Arizona,TRUE,,3836,1030.2,4019,Pima,"{""04019"": ""100""}",Pima,4019,FALSE,FALSE,America/Phoenix
249,0.614814815,85710,32.21414,-110.82375,Tucson,AZ,Arizona,TRUE,,54489,1741.7,4019,Pima,"{""04019"": ""100""}",Pima,4019,FALSE,FALSE,America/Phoenix
250,0.617283951,85711,32.21523,-110.8834,Tucson,AZ,Arizona,TRUE,,40403,1824.3,4019,Pima,"{""04019"": ""100""}",Pima,4019,FALSE,FALSE,America/Phoenix
251,0.619753086,85712,32.25233,-110.88648,Tucson,AZ,Arizona,TRUE,,32708,1854.8,4019,Pima,"{""04019"": ""100""}",Pima,4019,FALSE,FALSE,America/Phoenix
252,0.622222222,85713,32.19525,-111.01537,Tucson,AZ,Arizona,TRUE,,47272,770.1,4019,Pima,"{""04019"": ""100""}",Pima,4019,FALSE,FALSE,America/Phoenix
253,0.624691358,85714,32.1674,-110.95082,Tucson,AZ,Arizona,TRUE,,15084,884.9,4019,Pima,"{""04019"": ""100""}",Pima,4019,FALSE,FALSE,America/Phoenix
254,0.627160494,85715,32.24887,-110.83081,Tucson,AZ,Arizona,TRUE,,17550,1014.4,4019,Pima,"{""04019"": ""100""}",Pima,4019,FALSE,FALSE,America/Phoenix
255,0.62962963,85716,32.24151,-110.92322,Tucson,AZ,Arizona,TRUE,,30192,1652.5,4019,Pima,"{""04019"": ""100""}",Pima,4019,FALSE,FALSE,America/Phoenix
256,0.632098765,85718,32.33335,-110.91662,Tucson,AZ,Arizona,TRUE,,26346,266.9,4019,Pima,"{""04019"": ""100""}",Pima,4019,FALSE,FALSE,America/Phoenix
257,0.634567901,85719,32.24671,-110.9487,Tucson,AZ,Arizona,TRUE,,48854,2304.4,4019,Pima,"{""04019"": ""100""}",Pima,4019,FALSE,FALSE,America/Phoenix
258,0.637037037,85723,32.18023,-110.96516,Tucson,AZ,Arizona,TRUE,,0,0,4019,Pima,"{""04019"": ""0""}",Pima,4019,FALSE,FALSE,America/Phoenix
259,0.639506173,85724,32.24087,-110.94555,Tucson,AZ,Arizona,TRUE,,0,0,4019,Pima,"{""04019"": ""0""}",Pima,4019,FALSE,FALSE,America/Phoenix
260,0.641975309,85726,32.20478,-110.94563,Tucson,AZ,Arizona,TRUE,,0,0,4019,Pima,"{""04019"": ""0""}",Pima,4019,FALSE,FALSE,America/Phoenix
261,0.644444444,85730,32.18278,-110.74699,Tucson,AZ,Arizona,TRUE,,38343,318.9,4019,Pima,"{""04019"": ""100""}",Pima,4019,FALSE,FALSE,America/Phoenix
262,0.64691358,85735,32.09306,-111.34722,Tucson,AZ,Arizona,TRUE,,10978,22.2,4019,Pima,"{""04019"": ""100""}",Pima,4019,FALSE,FALSE,America/Phoenix
263,0.649382716,85736,31.90108,-111.37022,Tucson,AZ,Arizona,TRUE,,4445,4.9,4019,Pima,"{""04019"": ""100""}",Pima,4019,FALSE,FALSE,America/Phoenix
264,0.651851852,85737,32.41418,-110.94661,Tucson,AZ,Arizona,TRUE,,21743,348.5,4019,Pima,"{""04019"": ""100""}",Pima,4019,FALSE,FALSE,America/Phoenix
265,0.654320988,85739,32.61654,-110.9858,Tucson,AZ,Arizona,TRUE,,19303,40,4021,Pinal,"{""04021"": ""57.05"", ""04019"": ""42.95""}",Pinal|Pima,04021|04019,FALSE,FALSE,America/Phoenix
266,0.656790123,85741,32.33737,-111.03945,Tucson,AZ,Arizona,TRUE,,34813,1338.2,4019,Pima,"{""04019"": ""100""}",Pima,4019,FALSE,FALSE,America/Phoenix
267,0.659259259,85742,32.39472,-111.06572,Tucson,AZ,Arizona,TRUE,,28442,382.2,4019,Pima,"{""04019"": ""100""}",Pima,4019,FALSE,FALSE,America/Phoenix
268,0.661728395,85743,32.3108,-111.18817,Tucson,AZ,Arizona,TRUE,,31148,124.7,4019,Pima,"{""04019"": ""100""}",Pima,4019,FALSE,FALSE,America/Phoenix
269,0.664197531,85745,32.25879,-111.08972,Tucson,AZ,Arizona,TRUE,,38777,222.4,4019,Pima,"{""04019"": ""100""}",Pima,4019,FALSE,FALSE,America/Phoenix
270,0.666666667,85746,32.09161,-111.04443,Tucson,AZ,Arizona,TRUE,,45521,230.3,4019,Pima,"{""04019"": ""100""}",Pima,4019,FALSE,FALSE,America/Phoenix
271,0.669135802,85747,32.09498,-110.76538,Tucson,AZ,Arizona,TRUE,,26714,174.8,4019,Pima,"{""04019"": ""100""}",Pima,4019,FALSE,FALSE,America/Phoenix
272,0.671604938,85748,32.21898,-110.75197,Tucson,AZ,Arizona,TRUE,,19234,627.9,4019,Pima,"{""04019"": ""100""}",Pima,4019,FALSE,FALSE,America/Phoenix
273,0.674074074,85749,32.28951,-110.73178,Tucson,AZ,Arizona,TRUE,,18768,120.5,4019,Pima,"{""04019"": ""100""}",Pima,4019,FALSE,FALSE,America/Phoenix
274,0.67654321,85750,32.30199,-110.84021,Tucson,AZ,Arizona,TRUE,,24502,475.9,4019,Pima,"{""04019"": ""100""}",Pima,4019,FALSE,FALSE,America/Phoenix
275,0.679012346,85755,32.46842,-110.98153,Tucson,AZ,Arizona,TRUE,,17087,195.4,4019,Pima,"{""04019"": ""100""}",Pima,4019,FALSE,FALSE,America/Phoenix
276,0.681481481,85756,32.07926,-110.89889,Tucson,AZ,Arizona,TRUE,,42749,243.1,4019,Pima,"{""04019"": ""100""}",Pima,4019,FALSE,FALSE,America/Phoenix
277,0.683950617,85757,32.1285,-111.12212,Tucson,AZ,Arizona,TRUE,,20350,305.8,4019,Pima,"{""04019"": ""100""}",Pima,4019,FALSE,FALSE,America/Phoenix
278,0.686419753,85901,34.29987,-109.99994,Show Low,AZ,Arizona,TRUE,,18096,26.8,4017,Navajo,"{""04017"": ""96.74"", ""04001"": ""3.26""}",Navajo|Apache,04017|04001,FALSE,FALSE,America/Phoenix
279,0.688888889,85911,34.1355,-110.36938,Cibecue,AZ,Arizona,TRUE,,2209,1.3,4017,Navajo,"{""04017"": ""100""}",Navajo,4017,FALSE,FALSE,America/Phoenix
280,0.691358025,85912,34.42676,-109.92745,White Mountain Lake,AZ,Arizona,TRUE,,350,3.2,4017,Navajo,"{""04017"": ""100""}",Navajo,4017,FALSE,FALSE,America/Phoenix
281,0.69382716,85920,33.8602,-109.17652,Alpine,AZ,Arizona,TRUE,,448,1.6,4001,Apache,"{""04001"": ""100""}",Apache,4001,FALSE,FALSE,America/Phoenix
282,0.696296296,85922,33.50837,-109.13674,Blue,AZ,Arizona,TRUE,,28,0,4011,Greenlee,"{""04011"": ""100""}",Greenlee,4011,FALSE,FALSE,America/Phoenix
283,0.698765432,85923,34.32497,-110.34054,Clay Springs,AZ,Arizona,TRUE,,620,3.8,4017,Navajo,"{""04017"": ""100""}",Navajo,4017,FALSE,FALSE,America/Phoenix
284,0.701234568,85924,34.57457,-109.66171,Concho,AZ,Arizona,TRUE,,2660,1.3,4001,Apache,"{""04001"": ""100""}",Apache,4001,FALSE,FALSE,America/Phoenix
285,0.703703704,85925,34.088,-109.3232,Eagar,AZ,Arizona,TRUE,,4988,65.4,4001,Apache,"{""04001"": ""100""}",Apache,4001,FALSE,FALSE,America/Phoenix
286,0.70617284,85926,33.77421,-109.97933,Fort Apache,AZ,Arizona,TRUE,,421,23.7,4017,Navajo,"{""04017"": ""100""}",Navajo,4017,FALSE,FALSE,America/Phoenix
287,0.708641975,85927,34.00517,-109.46645,Greer,AZ,Arizona,TRUE,,115,0.3,4001,Apache,"{""04001"": ""100""}",Apache,4001,FALSE,FALSE,America/Phoenix
288,0.711111111,85928,34.53343,-110.55814,Heber,AZ,Arizona,TRUE,,1295,1.8,4017,Navajo,"{""04017"": ""100""}",Navajo,4017,FALSE,FALSE,America/Phoenix
289,0.713580247,85929,34.18582,-109.93655,Lakeside,AZ,Arizona,TRUE,,7416,47.4,4017,Navajo,"{""04017"": ""100""}",Navajo,4017,FALSE,FALSE,America/Phoenix
290,0.716049383,85930,34.04314,-109.7226,Mcnary,AZ,Arizona,TRUE,,1319,2.7,4017,Navajo,"{""04017"": ""51.2"", ""04001"": ""48.8""}",Navajo|Apache,04017|04001,FALSE,FALSE,America/Phoenix
291,0.718518519,85931,34.45127,-110.86441,Forest Lakes,AZ,Arizona,TRUE,,186,0.2,4005,Coconino,"{""04005"": ""100""}",Coconino,4005,FALSE,FALSE,America/Phoenix
292,0.720987654,85932,33.9525,-109.21465,Nutrioso,AZ,Arizona,TRUE,,367,1.1,4001,Apache,"{""04001"": ""100""}",Apache,4001,FALSE,FALSE,America/Phoenix
293,0.72345679,85933,34.35622,-110.50677,Overgaard,AZ,Arizona,TRUE,,2697,11.3,4017,Navajo,"{""04017"": ""100""}",Navajo,4017,FALSE,FALSE,America/Phoenix
294,0.725925926,85934,34.30029,-110.24571,Pinedale,AZ,Arizona,TRUE,,246,1.6,4017,Navajo,"{""04017"": ""100""}",Navajo,4017,FALSE,FALSE,America/Phoenix
295,0.728395062,85935,34.11527,-109.89579,Pinetop,AZ,Arizona,TRUE,,4665,37.3,4017,Navajo,"{""04017"": ""100""}",Navajo,4017,FALSE,FALSE,America/Phoenix
296,0.730864198,85936,34.64541,-109.27648,Saint Johns,AZ,Arizona,TRUE,,4373,1.7,4001,Apache,"{""04001"": ""100""}",Apache,4001,FALSE,FALSE,America/Phoenix
297,0.733333333,85937,34.55936,-110.06067,Snowflake,AZ,Arizona,TRUE,,8201,10.3,4017,Navajo,"{""04017"": ""100""}",Navajo,4017,FALSE,FALSE,America/Phoenix
298,0.735802469,85938,34.17017,-109.33153,Springerville,AZ,Arizona,TRUE,,2322,2.4,4001,Apache,"{""04001"": ""100""}",Apache,4001,FALSE,FALSE,America/Phoenix
299,0.738271605,85939,34.43896,-110.08576,Taylor,AZ,Arizona,TRUE,,4319,29.9,4017,Navajo,"{""04017"": ""100""}",Navajo,4017,FALSE,FALSE,America/Phoenix
300,0.740740741,85940,34.25247,-109.68806,Vernon,AZ,Arizona,TRUE,,1430,6.7,4001,Apache,"{""04001"": ""100""}",Apache,4001,FALSE,FALSE,America/Phoenix
301,0.743209877,85941,33.82048,-109.97094,Whiteriver,AZ,Arizona,TRUE,,11251,5.2,4017,Navajo,"{""04017"": ""82.87"", ""04007"": ""16.88"", ""04001"": ""0.25""}",Navajo|Gila|Apache,04017|04007|04001,FALSE,FALSE,America/Phoenix
302,0.745679012,85942,34.74311,-109.97073,Woodruff,AZ,Arizona,TRUE,,56,0.4,4017,Navajo,"{""04017"": ""100""}",Navajo,4017,FALSE,FALSE,America/Phoenix
303,0.748148148,86001,35.28948,-111.63773,Flagstaff,AZ,Arizona,TRUE,,45695,20,4005,Coconino,"{""04005"": ""100""}",Coconino,4005,FALSE,FALSE,America/Phoenix
304,0.750617284,86003,35.21976,-111.21412,Flagstaff,AZ,Arizona,TRUE,,26,0.5,4005,Coconino,"{""04005"": ""100""}",Coconino,4005,FALSE,FALSE,America/Denver
