Column1,Column2,zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone
1418,81%,95550,40.77331,-123.81846,Korbel,CA,California,TRUE,,94,0.3,6023,Humboldt,"{""06023"": ""100""}",Humboldt,6023,FALSE,FALSE,America/Los_Angeles
1419,81%,95551,40.66757,-124.21872,Loleta,CA,California,TRUE,,1416,12.8,6023,Humboldt,"{""06023"": ""100""}",Humboldt,6023,FALSE,FALSE,America/Los_Angeles
1420,81%,95552,40.19843,-123.23113,Mad River,CA,California,TRUE,,750,0.5,6105,Trinity,"{""06105"": ""100""}",Trinity,6105,FALSE,FALSE,America/Los_Angeles
1421,81%,95553,40.24435,-123.89617,Miranda,CA,California,TRUE,,767,5,6023,Humboldt,"{""06023"": ""100""}",Humboldt,6023,FALSE,FALSE,America/Los_Angeles
1422,81%,95554,40.28413,-123.79454,Myers Flat,CA,California,TRUE,,508,3.9,6023,Humboldt,"{""06023"": ""100""}",Humboldt,6023,FALSE,FALSE,America/Los_Angeles
1423,81%,95555,41.3011,-123.99042,Orick,CA,California,TRUE,,437,2,6023,Humboldt,"{""06023"": ""100""}",Humboldt,6023,FALSE,FALSE,America/Los_Angeles
1424,81%,95556,41.30078,-123.58461,Orleans,CA,California,TRUE,,598,1.7,6023,Humboldt,"{""06023"": ""100""}",Humboldt,6023,FALSE,FALSE,America/Los_Angeles
1425,81%,95558,40.2961,-124.23457,Petrolia,CA,California,TRUE,,416,0.8,6023,Humboldt,"{""06023"": ""100""}",Humboldt,6023,FALSE,FALSE,America/Los_Angeles
1426,81%,95559,40.1859,-123.74824,Phillipsville,CA,California,TRUE,,70,1.5,6023,Humboldt,"{""06023"": ""100""}",Humboldt,6023,FALSE,FALSE,America/Los_Angeles
1427,81%,95560,40.16453,-123.83859,Redway,CA,California,TRUE,,1615,18.7,6023,Humboldt,"{""06023"": ""100""}",Humboldt,6023,FALSE,FALSE,America/Los_Angeles
1428,81%,95562,40.4624,-124.12516,Rio Dell,CA,California,TRUE,,3401,53.4,6023,Humboldt,"{""06023"": ""100""}",Humboldt,6023,FALSE,FALSE,America/Los_Angeles
1429,81%,95563,40.87625,-123.49847,Salyer,CA,California,TRUE,,665,4.3,6105,Trinity,"{""06105"": ""100""}",Trinity,6105,FALSE,FALSE,America/Los_Angeles
1430,81%,95564,40.7899,-124.20339,Samoa,CA,California,TRUE,,389,45.5,6023,Humboldt,"{""06023"": ""100""}",Humboldt,6023,FALSE,FALSE,America/Los_Angeles
1431,81%,95565,40.45778,-124.01098,Scotia,CA,California,TRUE,,762,8.8,6023,Humboldt,"{""06023"": ""100""}",Humboldt,6023,FALSE,FALSE,America/Los_Angeles
1432,81%,95567,41.94978,-124.11187,Smith River,CA,California,TRUE,,1802,11.1,6015,Del Norte,"{""06015"": ""100""}",Del Norte,6015,FALSE,FALSE,America/Los_Angeles
1433,81%,95568,41.45328,-123.46342,Somes Bar,CA,California,TRUE,,274,1.3,6093,Siskiyou,"{""06093"": ""100""}",Siskiyou,6093,FALSE,FALSE,America/Los_Angeles
1434,81%,95569,40.36748,-123.85533,Redcrest,CA,California,TRUE,,371,2.3,6023,Humboldt,"{""06023"": ""100""}",Humboldt,6023,FALSE,FALSE,America/Los_Angeles
1435,81%,95570,41.12116,-124.11375,Trinidad,CA,California,TRUE,,2338,38.1,6023,Humboldt,"{""06023"": ""100""}",Humboldt,6023,FALSE,FALSE,America/Los_Angeles
1436,82%,95571,40.32248,-123.92055,Weott,CA,California,TRUE,,304,155.9,6023,Humboldt,"{""06023"": ""100""}",Humboldt,6023,FALSE,FALSE,America/Los_Angeles
1437,82%,95573,40.88934,-123.66097,Willow Creek,CA,California,TRUE,,1568,5,6023,Humboldt,"{""06023"": ""100""}",Humboldt,6023,FALSE,FALSE,America/Los_Angeles
1438,82%,95585,39.84467,-123.65699,Leggett,CA,California,TRUE,,457,3.2,6045,Mendocino,"{""06045"": ""100""}",Mendocino,6045,FALSE,FALSE,America/Los_Angeles
1439,82%,95587,39.96325,-123.77574,Piercy,CA,California,TRUE,,51,1.5,6045,Mendocino,"{""06045"": ""100""}",Mendocino,6045,FALSE,FALSE,America/Los_Angeles
1440,82%,95589,40.05662,-123.97052,Whitethorn,CA,California,TRUE,,963,2,6023,Humboldt,"{""06023"": ""94.48"", ""06045"": ""5.52""}",Humboldt|Mendocino,06023|06045,FALSE,FALSE,America/Los_Angeles
1441,82%,95595,40.11671,-123.42455,Zenia,CA,California,TRUE,,139,0.2,6105,Trinity,"{""06105"": ""100""}",Trinity,6105,FALSE,FALSE,America/Los_Angeles
1442,82%,95601,38.42592,-120.82501,Amador City,CA,California,TRUE,,151,33.3,6005,Amador,"{""06005"": ""100""}",Amador,6005,FALSE,FALSE,America/Los_Angeles
1443,82%,95602,38.99059,-121.11038,Auburn,CA,California,TRUE,,17557,137.3,6061,Placer,"{""06061"": ""67.18"", ""06057"": ""32.82""}",Placer|Nevada,06061|06057,FALSE,FALSE,America/Los_Angeles
1444,82%,95603,38.917,-121.08045,Auburn,CA,California,TRUE,,29474,291.6,6061,Placer,"{""06061"": ""100""}",Placer,6061,FALSE,FALSE,America/Los_Angeles
1445,82%,95604,39.24336,-120.07154,Auburn,CA,California,TRUE,,85,81.9,6061,Placer,"{""06061"": ""100""}",Placer,6061,FALSE,FALSE,America/Los_Angeles
1446,82%,95605,38.59294,-121.5391,West Sacramento,CA,California,TRUE,,14493,1435,6113,Yolo,"{""06113"": ""100""}",Yolo,6113,FALSE,FALSE,America/Los_Angeles
1447,82%,95606,38.75605,-122.19543,Brooks,CA,California,TRUE,,249,2.6,6113,Yolo,"{""06113"": ""100""}",Yolo,6113,FALSE,FALSE,America/Los_Angeles
1448,82%,95607,38.79135,-122.12724,Capay,CA,California,TRUE,,389,1.1,6113,Yolo,"{""06113"": ""100""}",Yolo,6113,FALSE,FALSE,America/Los_Angeles
1449,82%,95608,38.62583,-121.32829,Carmichael,CA,California,TRUE,,62539,1855.9,6067,Sacramento,"{""06067"": ""100""}",Sacramento,6067,FALSE,FALSE,America/Los_Angeles
1450,82%,95610,38.69491,-121.27176,Citrus Heights,CA,California,TRUE,,46305,2283.9,6067,Sacramento,"{""06067"": ""100""}",Sacramento,6067,FALSE,FALSE,America/Los_Angeles
1451,82%,95612,38.39227,-121.57571,Clarksburg,CA,California,TRUE,,1321,9.2,6113,Yolo,"{""06113"": ""98.39"", ""06095"": ""1.61""}",Yolo|Solano,06113|06095,FALSE,FALSE,America/Los_Angeles
1452,82%,95614,38.88376,-120.98287,Cool,CA,California,TRUE,,4359,47.4,6017,El Dorado,"{""06017"": ""100""}",El Dorado,6017,FALSE,FALSE,America/Los_Angeles
1453,83%,95615,38.31429,-121.54646,Courtland,CA,California,TRUE,,704,11.7,6067,Sacramento,"{""06067"": ""98.2"", ""06113"": ""1.8""}",Sacramento|Yolo,06067|06113,FALSE,FALSE,America/Los_Angeles
1454,83%,95616,38.55932,-121.7977,Davis,CA,California,TRUE,,52212,731.5,6113,Yolo,"{""06113"": ""100""}",Yolo,6113,FALSE,FALSE,America/Los_Angeles
1455,83%,95618,38.54067,-121.68305,Davis,CA,California,TRUE,,27519,304.2,6113,Yolo,"{""06113"": ""99.66"", ""06095"": ""0.34""}",Yolo|Solano,06113|06095,FALSE,FALSE,America/Los_Angeles
1456,83%,95619,38.6831,-120.81563,Diamond Springs,CA,California,TRUE,,5718,367.4,6017,El Dorado,"{""06017"": ""100""}",El Dorado,6017,FALSE,FALSE,America/Los_Angeles
1457,83%,95620,38.40971,-121.75299,Dixon,CA,California,TRUE,,21954,35.2,6095,Solano,"{""06095"": ""99.52"", ""06113"": ""0.48""}",Solano|Yolo,06095|06113,FALSE,FALSE,America/Los_Angeles
1458,83%,95621,38.69576,-121.30829,Citrus Heights,CA,California,TRUE,,41740,2371.5,6067,Sacramento,"{""06067"": ""100""}",Sacramento,6067,FALSE,FALSE,America/Los_Angeles
1459,83%,95623,38.59673,-120.85855,El Dorado,CA,California,TRUE,,3665,27,6017,El Dorado,"{""06017"": ""100""}",El Dorado,6017,FALSE,FALSE,America/Los_Angeles
1460,83%,95624,38.43039,-121.30913,Elk Grove,CA,California,TRUE,,65948,578.9,6067,Sacramento,"{""06067"": ""100""}",Sacramento,6067,FALSE,FALSE,America/Los_Angeles
1461,83%,95625,38.35811,-121.91151,Elmira,CA,California,TRUE,,74,24.7,6095,Solano,"{""06095"": ""100""}",Solano,6095,FALSE,FALSE,America/Los_Angeles
1462,83%,95626,38.73297,-121.46801,Elverta,CA,California,TRUE,,6065,101.2,6067,Sacramento,"{""06067"": ""89.62"", ""06061"": ""8.54"", ""06101"": ""1.84""}",Sacramento|Placer|Sutter,06067|06061|06101,FALSE,FALSE,America/Los_Angeles
1463,83%,95627,38.72619,-122.01421,Esparto,CA,California,TRUE,,3802,28.5,6113,Yolo,"{""06113"": ""100""}",Yolo,6113,FALSE,FALSE,America/Los_Angeles
1464,83%,95628,38.65199,-121.25426,Fair Oaks,CA,California,TRUE,,40855,1228.9,6067,Sacramento,"{""06067"": ""100""}",Sacramento,6067,FALSE,FALSE,America/Los_Angeles
1465,83%,95629,38.51645,-120.6885,Fiddletown,CA,California,TRUE,,940,7.8,6005,Amador,"{""06005"": ""78.25"", ""06017"": ""21.75""}",Amador|El Dorado,06005|06017,FALSE,FALSE,America/Los_Angeles
1466,83%,95630,38.66708,-121.14181,Folsom,CA,California,TRUE,,78159,1090.1,6067,Sacramento,"{""06067"": ""100""}",Sacramento,6067,FALSE,FALSE,America/Los_Angeles
1467,83%,95631,39.05606,-120.79093,Foresthill,CA,California,TRUE,,6851,17.4,6061,Placer,"{""06061"": ""100""}",Placer,6061,FALSE,FALSE,America/Los_Angeles
1468,83%,95632,38.27435,-121.25963,Galt,CA,California,TRUE,,31911,111.1,6067,Sacramento,"{""06067"": ""96.4"", ""06077"": ""3.6""}",Sacramento|San Joaquin,06067|06077,FALSE,FALSE,America/Los_Angeles
1469,83%,95633,38.84782,-120.82584,Garden Valley,CA,California,TRUE,,4188,39.2,6017,El Dorado,"{""06017"": ""100""}",El Dorado,6017,FALSE,FALSE,America/Los_Angeles
1470,83%,95634,38.93581,-120.77167,Georgetown,CA,California,TRUE,,3559,16.9,6017,El Dorado,"{""06017"": ""100""}",El Dorado,6017,FALSE,FALSE,America/Los_Angeles
1471,84%,95635,38.90496,-120.90861,Greenwood,CA,California,TRUE,,1058,20.1,6017,El Dorado,"{""06017"": ""100""}",El Dorado,6017,FALSE,FALSE,America/Los_Angeles
1472,84%,95636,38.62126,-120.38326,Grizzly Flats,CA,California,TRUE,,1195,4,6017,El Dorado,"{""06017"": ""100""}",El Dorado,6017,FALSE,FALSE,America/Los_Angeles
1473,84%,95637,38.83411,-122.23689,Guinda,CA,California,TRUE,,268,4.9,6113,Yolo,"{""06113"": ""100""}",Yolo,6113,FALSE,FALSE,America/Los_Angeles
1474,84%,95638,38.33437,-121.1226,Herald,CA,California,TRUE,,2126,10.4,6067,Sacramento,"{""06067"": ""100""}",Sacramento,6067,FALSE,FALSE,America/Los_Angeles
1475,84%,95639,38.3903,-121.50015,Hood,CA,California,TRUE,,335,28.6,6067,Sacramento,"{""06067"": ""100""}",Sacramento,6067,FALSE,FALSE,America/Los_Angeles
1476,84%,95640,38.32956,-120.94261,Ione,CA,California,TRUE,,11598,38.8,6005,Amador,"{""06005"": ""100""}",Amador,6005,FALSE,FALSE,America/Los_Angeles
1477,84%,95641,38.141,-121.59025,Isleton,CA,California,TRUE,,1489,12.9,6067,Sacramento,"{""06067"": ""98.44"", ""06077"": ""1.56""}",Sacramento|San Joaquin,06067|06077,FALSE,FALSE,America/Los_Angeles
1478,84%,95642,38.34262,-120.76101,Jackson,CA,California,TRUE,,7101,41.4,6005,Amador,"{""06005"": ""100""}",Amador,6005,FALSE,FALSE,America/Los_Angeles
1479,84%,95645,38.88664,-121.78688,Knights Landing,CA,California,TRUE,,1881,5.7,6113,Yolo,"{""06113"": ""55.57"", ""06101"": ""39.27"", ""06011"": ""5.15""}",Yolo|Sutter|Colusa,06113|06101|06011,FALSE,FALSE,America/Los_Angeles
1480,84%,95646,38.69154,-120.06181,Kirkwood,CA,California,TRUE,,80,8.1,6003,Alpine,"{""06003"": ""61.39"", ""06005"": ""38.61""}",Alpine|Amador,06003|06005,FALSE,FALSE,America/Los_Angeles
1481,84%,95648,38.9254,-121.31167,Lincoln,CA,California,TRUE,,52949,144.3,6061,Placer,"{""06061"": ""100""}",Placer,6061,FALSE,FALSE,America/Los_Angeles
1482,84%,95650,38.81283,-121.17077,Loomis,CA,California,TRUE,,14808,231.9,6061,Placer,"{""06061"": ""100""}",Placer,6061,FALSE,FALSE,America/Los_Angeles
1483,84%,95651,38.81781,-120.92925,Lotus,CA,California,TRUE,,624,20.8,6017,El Dorado,"{""06017"": ""100""}",El Dorado,6017,FALSE,FALSE,America/Los_Angeles
1484,84%,95652,38.66309,-121.40115,Mcclellan,CA,California,TRUE,,789,80.3,6067,Sacramento,"{""06067"": ""100""}",Sacramento,6067,FALSE,FALSE,America/Los_Angeles
1485,84%,95653,38.69343,-121.97767,Madison,CA,California,TRUE,,581,43.6,6113,Yolo,"{""06113"": ""100""}",Yolo,6113,FALSE,FALSE,America/Los_Angeles
1486,84%,95655,38.54957,-121.27931,Mather,CA,California,TRUE,,4156,168.6,6067,Sacramento,"{""06067"": ""100""}",Sacramento,6067,FALSE,FALSE,America/Los_Angeles
1487,84%,95658,38.87953,-121.15382,Newcastle,CA,California,TRUE,,6837,106.4,6061,Placer,"{""06061"": ""100""}",Placer,6061,FALSE,FALSE,America/Los_Angeles
1488,84%,95659,38.83993,-121.57134,Nicolaus,CA,California,TRUE,,932,7.2,6101,Sutter,"{""06101"": ""100""}",Sutter,6101,FALSE,FALSE,America/Los_Angeles
1489,85%,95660,38.67854,-121.37999,North Highlands,CA,California,TRUE,,35461,2197.1,6067,Sacramento,"{""06067"": ""100""}",Sacramento,6067,FALSE,FALSE,America/Los_Angeles
1490,85%,95661,38.74132,-121.24908,Roseville,CA,California,TRUE,,31315,1342.2,6061,Placer,"{""06061"": ""100""}",Placer,6061,FALSE,FALSE,America/Los_Angeles
1491,85%,95662,38.68917,-121.21983,Orangevale,CA,California,TRUE,,32172,1149.9,6067,Sacramento,"{""06067"": ""100""}",Sacramento,6067,FALSE,FALSE,America/Los_Angeles
1492,85%,95663,38.85575,-121.18231,Penryn,CA,California,TRUE,,2493,120.4,6061,Placer,"{""06061"": ""100""}",Placer,6061,FALSE,FALSE,America/Los_Angeles
1493,85%,95664,38.79899,-121.05067,Pilot Hill,CA,California,TRUE,,1603,16.4,6017,El Dorado,"{""06017"": ""100""}",El Dorado,6017,FALSE,FALSE,America/Los_Angeles
1494,85%,95665,38.40208,-120.65144,Pine Grove,CA,California,TRUE,,4303,81.9,6005,Amador,"{""06005"": ""100""}",Amador,6005,FALSE,FALSE,America/Los_Angeles
1495,85%,95666,38.53205,-120.36845,Pioneer,CA,California,TRUE,,5164,35.8,6005,Amador,"{""06005"": ""100""}",Amador,6005,FALSE,FALSE,America/Los_Angeles
1496,85%,95667,38.73526,-120.78985,Placerville,CA,California,TRUE,,36487,81.3,6017,El Dorado,"{""06017"": ""100""}",El Dorado,6017,FALSE,FALSE,America/Los_Angeles
1497,85%,95668,38.82844,-121.49253,Pleasant Grove,CA,California,TRUE,,664,4.2,6101,Sutter,"{""06101"": ""83.19"", ""06061"": ""16.81""}",Sutter|Placer,06101|06061,FALSE,FALSE,America/Los_Angeles
1498,85%,95669,38.48221,-120.89838,Plymouth,CA,California,TRUE,,2315,10.1,6005,Amador,"{""06005"": ""100""}",Amador,6005,FALSE,FALSE,America/Los_Angeles
1499,85%,95670,38.60475,-121.28001,Rancho Cordova,CA,California,TRUE,,55558,1699,6067,Sacramento,"{""06067"": ""100""}",Sacramento,6067,FALSE,FALSE,America/Los_Angeles
1500,85%,95672,38.72527,-120.99801,Rescue,CA,California,TRUE,,5266,90.4,6017,El Dorado,"{""06017"": ""100""}",El Dorado,6017,FALSE,FALSE,America/Los_Angeles
1501,85%,95673,38.68969,-121.46143,Rio Linda,CA,California,TRUE,,16636,396.9,6067,Sacramento,"{""06067"": ""100""}",Sacramento,6067,FALSE,FALSE,America/Los_Angeles
1502,85%,95674,38.95417,-121.48186,Rio Oso,CA,California,TRUE,,767,9.2,6101,Sutter,"{""06101"": ""100""}",Sutter,6101,FALSE,FALSE,America/Los_Angeles
1503,85%,95675,38.54471,-120.74052,River Pines,CA,California,TRUE,,566,317,6005,Amador,"{""06005"": ""100""}",Amador,6005,FALSE,FALSE,America/Los_Angeles
1504,85%,95677,38.79134,-121.2344,Rocklin,CA,California,TRUE,,25477,1109.6,6061,Placer,"{""06061"": ""100""}",Placer,6061,FALSE,FALSE,America/Los_Angeles
